fsq_id,location_name,name,poi_type,rating,price
4ace0a5df964a52007ce20e3,"001163 - Wardour Street, Soho",Balans Soho Society,"['Gay Bar', 'Modern European Restaurant']",,
4ad9b76ef964a520811a21e3,"001163 - Wardour Street, Soho",Bar Bruno,"['Café', 'Coffee Shop', 'Italian Restaurant']",,
4f56124ce4b0861b328e9a5b,"001008 - Hatton Wall, Holborn",Terroni of Clerkenwell,['Gourmet Store'],,
54eda211498ecc627d0ace10,"001008 - Hatton Wall, Holborn",Ngon Ngon,"['Indian Restaurant', 'Vietnamese Restaurant']",,
4f71b0fbe4b0d1b3a4347123,"001008 - Hatton Wall, Holborn",Carnivore,['BBQ Joint'],,
4ed4cd937beb5f8ffacb1a20,"001008 - Hatton Wall, Holborn",Kin,"['Asian Restaurant', 'Indian Restaurant', 'Thai Restaurant']",,
4b74070ff964a5206cc42de3,"001008 - Hatton Wall, Holborn",King of Falafel,"['Falafel Restaurant', 'Fast Food Restaurant']",,
4c517319250dd13aa07d3c7d,"001008 - Hatton Wall, Holborn",Brothers Cafe & Restaurant,"['Café', 'American Restaurant']",,
5ccc2e80d9a6e600382aadee,"001008 - Hatton Wall, Holborn",Han Jiu Charcoal BBQ,['Korean BBQ Restaurant'],,
4f8ea9e6e4b018d8f6741da9,"001008 - Hatton Wall, Holborn",Pieminister,"['Bakery', 'English Restaurant', 'Fast Food Restaurant']",,
57d2ac9ccd1065b7585dadc3,"001008 - Hatton Wall, Holborn",Yum Bowl,['Dining and Drinking'],,
5ae9a997916bc100397655c5,"001008 - Hatton Wall, Holborn",The Salad Kitchen,"['Fast Food Restaurant', 'Salad Restaurant']",,
5de5555bd05c4c0008bbc3c4,"010632 - Kensington Town Hall, Kensington",Sadaf Restaurant,['Persian Restaurant'],,
567154db498e858acde223f3,"010632 - Kensington Town Hall, Kensington",The Ivy Kensington Brasserie,['English Restaurant'],,
5ad081ff0ff4f9270d07045a,"010632 - Kensington Town Hall, Kensington",Ole & Steen,"['Cafes, Coffee, and Tea Houses']",,
4cd1cef21ac7a1cdc9342192,"010632 - Kensington Town Hall, Kensington",Yashin Sushi,"['Sushi Restaurant', 'Seafood Restaurant']",,
4bba13781261d13ac62eea98,"010632 - Kensington Town Hall, Kensington",Pret a Manger,['Fast Food Restaurant'],,
4b94cdf4f964a520d88334e3,"010632 - Kensington Town Hall, Kensington",McDonald's,"['Burger Joint', 'Fast Food Restaurant']",,
59b2ab0b47f876178828b832,"010632 - Kensington Town Hall, Kensington",Orēe,"['Bakery', 'Cafes, Coffee, and Tea Houses']",,
5b2f7bcdf79faa002cb25d32,"010632 - Kensington Town Hall, Kensington",Akira,['Japanese Restaurant'],,
4b0593d3f964a52060df22e3,"010632 - Kensington Town Hall, Kensington",Ben's Cookies,"['Bakery', 'Cafes, Coffee, and Tea Houses', 'Cupcake Shop']",,
58c6f96f126ae8592e216f3d,"010632 - Kensington Town Hall, Kensington",Five Guys,['Burger Joint'],,
5bdb47200d2be7002c179bb7,"010624 - Strata, Elephant & Castle",Theo's Pizzeria,['Pizzeria'],,
511a3e11e4b0f04136fb9755,"010624 - Strata, Elephant & Castle",Sabor Peruano,"['Latin American Restaurant', 'Peruvian Restaurant', 'Portuguese Restaurant']",,
5113dfaae4b0fc65fa95b4c0,"010624 - Strata, Elephant & Castle",After Taste,['Chinese Restaurant'],,
4c55da9072cf0f4752b5edd6,"010624 - Strata, Elephant & Castle",Chatkhara,"['Fast Food Restaurant', 'Indian Restaurant', 'Pakistani Restaurant']",,
5d338870862fc900082221d1,"010624 - Strata, Elephant & Castle",Pizzeria Pappagone,['Pizzeria'],,
536e232e498e22fdba8d105c,"010624 - Strata, Elephant & Castle",El Costeñito,['Latin American Restaurant'],,
57a5d526cd106ad94ad53e40,"010624 - Strata, Elephant & Castle",Pret a Manger,['Fast Food Restaurant'],,
4d827c6afcb6236a366693ee,"010624 - Strata, Elephant & Castle",The Well,['Chinese Restaurant'],,
4ff80115e4b0d48ad314090e,"010624 - Strata, Elephant & Castle",Tiendas Del Sur,['Sporting Goods Retail'],,
4e05f83be4cdefcff6d27d73,"010624 - Strata, Elephant & Castle",Chatica,"['Café', 'Arepa Restaurant', 'South American Restaurant']",,
58346f368ae3637f9e6df2c2,"003429 - Abbey Orchard Street, Westminster",Itsu,"['Fast Food Restaurant', 'Sushi Restaurant']",,
4d91d713d7b1236a31d63838,"003429 - Abbey Orchard Street, Westminster",Abokado,"['Café', 'Fast Food Restaurant', 'Sushi Restaurant']",,
4cbc35099552b60c840de48b,"003429 - Abbey Orchard Street, Westminster",Ichiriki Sushi House,['Sushi Restaurant'],,
5964b27a53159370cd03a311,"003429 - Abbey Orchard Street, Westminster",Bonne Bouche Catering,"['Bakery', 'Sandwich Restaurant']",,
50b7a83ae4b060c792e46c79,"003429 - Abbey Orchard Street, Westminster",Blue Boar,['English Restaurant'],,
4ac518dff964a52001aa20e3,"003429 - Abbey Orchard Street, Westminster",Cinnamon Club,['Indian Restaurant'],,
4b6044cbf964a520d5dc29e3,"003429 - Abbey Orchard Street, Westminster",Caffe Grana,"['Café', 'Restaurant']",,
4dfdafcc149599f28fcf27de,"003429 - Abbey Orchard Street, Westminster",Snax,"['Café', 'Fast Food Restaurant', 'Sandwich Restaurant']",,
4c5bfd6c857ca59355bcc8cb,"003429 - Abbey Orchard Street, Westminster",The Wash House Cafe,['Café'],,
51349456e4b06378a2b55ece,"003429 - Abbey Orchard Street, Westminster",Greggs,['Bakery'],,
5ca791da6e4650002d9aa89d,"003430 - Central House, Aldgate",Emilia’s,['Italian Restaurant'],,
54b56f5b498eb8943ccb3a90,"003430 - Central House, Aldgate",Bari Bari,['Korean Restaurant'],,
51324f0fe4b08f70f1c4a367,"003430 - Central House, Aldgate",Sushinoen,['Japanese Restaurant'],,
5555ee70498e3dcc2aea0cae,"003430 - Central House, Aldgate",Efes,['Turkish Restaurant'],,
580dedfe38fa4875b5431dc0,"003430 - Central House, Aldgate",Pilpel,"['Falafel Restaurant', 'Fast Food Restaurant', 'Vegan and Vegetarian Restaurant']",,
513629f3e4b059c91be76869,"003430 - Central House, Aldgate",Whitechapel Gallery,['Café'],,
4bc1dded920eb7134c371b2c,"003430 - Central House, Aldgate",KFC,['Fast Food Restaurant'],,
56d31ea6498e49c428d44702,"003430 - Central House, Aldgate",Big Moe's Diner,"['Diner', 'American Restaurant']",,
5baa1ad092e7a9002c7cb65c,"003430 - Central House, Aldgate",Bento Bab,['Korean Restaurant'],,
5a7d9846ee71204924edd340,"003430 - Central House, Aldgate",Banh Mi,['Vietnamese Restaurant'],,
5b7836959fca56002d509462,"200003 - Cheshire Street, Bethnal Green",Breid,['Bakery'],,
5a2fc5b3f8cbd45258e37e8a,"200003 - Cheshire Street, Bethnal Green",Sushi Circle,['Japanese Restaurant'],,
4bfc46072fcf95212ac135b4,"200003 - Cheshire Street, Bethnal Green",Rinkoffs Bakery,['Bakery'],,
5bec156635f9833574d76316,"001203 - Eastbourne Mews, Paddington",Smokin’ Lotus,['Food Truck'],,
4b275d39f964a520118624e3,"001203 - Eastbourne Mews, Paddington",McDonald's,['Fast Food Restaurant'],,
5a75a8fcad17892c66f13eb4,"001203 - Eastbourne Mews, Paddington",Wasabi,['Sushi Restaurant'],,
4dd25a9f227159fef2483741,"001203 - Eastbourne Mews, Paddington",Upper Crust,['American Restaurant'],,
5b17d5c435d3fc002c3520cf,"001203 - Eastbourne Mews, Paddington",Beyroots,['Food Truck'],,
6325cfc6c407c50c0e1e2364,"001203 - Eastbourne Mews, Paddington",Turmeric Kitchen,['North Indian Restaurant'],,
5c6128693d4791002b401b2f,"001203 - Eastbourne Mews, Paddington",Pret a Manger,['Fast Food Restaurant'],,
4e9f0cb555037bf9333eac73,"001203 - Eastbourne Mews, Paddington",Villa Rosa,['Italian Restaurant'],,
4b82e9adf964a520c4ec30e3,"001203 - Eastbourne Mews, Paddington",Bizzarro,['Italian Restaurant'],,
4e723abba8090a3f73ab6b12,"001203 - Eastbourne Mews, Paddington",1903 Dinner Car,['Restaurant'],,
5af9321c4f0e58003929047f,"001104 - Claremont Square, Angel",Breakfast,['Breakfast Spot'],,
56c23a72cd101fc1b883269d,"001104 - Claremont Square, Angel",Marco Pierre White Steakhouse Bar & Grill,['Steakhouse'],,
53a2dbb6498edd040c594f7b,"001104 - Claremont Square, Angel",Smokin' Aces,"['Beer Garden', 'BBQ Joint', 'Fast Food Restaurant']",,
4c612aa3de6920a1249a9764,"001104 - Claremont Square, Angel",Olgas,['Italian Restaurant'],,
506d5d41e4b0b73550988c1d,"001104 - Claremont Square, Angel",L'Angelo,"['Café', 'Coffee Shop', 'Restaurant']",,
4c653793e0c4be9a4e798758,"001104 - Claremont Square, Angel",Delhi Grill,['Indian Restaurant'],,
4b6c6fe8f964a520173a2ce3,"001104 - Claremont Square, Angel",Indian Veg,"['Indian Restaurant', 'Vegan and Vegetarian Restaurant']",,
5bcb8d3fbfc6d0002b49ddf2,"001104 - Claremont Square, Angel",Tops Pizza,['Food Distribution Center'],,
5765a852498e4c55fbd7155e,"001104 - Claremont Square, Angel",Liman Restaurant,"['Mediterranean Restaurant', 'Turkish Restaurant']",,
55452287498e22de471f0967,"001104 - Claremont Square, Angel",The Little Viet Kitchen,['Vietnamese Restaurant'],,
511656ffe4b0805e117ced12,"001019 - Ampton Street , Clerkenwell",Supreme,['Fast Food Restaurant'],,
537264aa498e9b1a94dfa5e5,"001019 - Ampton Street , Clerkenwell",Korean Street Food,['Korean Restaurant'],,
59b3b2ab86bc495bcf38f869,"001019 - Ampton Street , Clerkenwell",The Counter Cafe,"['Café', 'Fast Food Restaurant']",,
5dfa9684250520000834fdf3,"001019 - Ampton Street , Clerkenwell",Canton Element,['Chinese Restaurant'],,
62dc6679aaa20967bd1a3b19,"001019 - Ampton Street , Clerkenwell",Canton Taste,['Chinese Restaurant'],,
5623f601498e482a2d4409ad,"001019 - Ampton Street , Clerkenwell",Chicken Rooster,['Fast Food Restaurant'],,
4b0cdcc6f964a520434223e3,"001052 - Soho Square , Soho",Govinda's Restaurant,"['Indian Restaurant', 'Vegan and Vegetarian Restaurant']",,
57d968f5498e7ac56f3fb139,"001052 - Soho Square , Soho",Six Storeys,"['Cocktail Bar', 'English Restaurant']",,
4adcb6b2f964a520022f21e3,"001052 - Soho Square , Soho",The Toucan,"['Pub', 'Restaurant']",,
4ac518daf964a520c9a820e3,"001052 - Soho Square , Soho",PizzaExpress,['Pizzeria'],,
51dfcc1a498e1abc7c95e3e4,"001052 - Soho Square , Soho",Pizza Pilgrims,['Pizzeria'],,
4b0987eaf964a520e61823e3,"001052 - Soho Square , Soho",Pierre Victoire,['Brasserie'],,
5f6e20d55ce930743e1875f2,"001052 - Soho Square , Soho",Noble Rot Soho,['Restaurant'],,
4ea701407ee5c765186911b1,"001052 - Soho Square , Soho",Chopstix Noodle Bar,['Noodle Restaurant'],,
58c956e0040d5332a238981b,"001052 - Soho Square , Soho",Honi Poke,"['American Restaurant', 'Hawaiian Restaurant']",,
4edd2728be7be2833aff2515,"001052 - Soho Square , Soho",East Street,['Asian Restaurant'],,
4ac518e4f964a520d4aa20e3,"300046 - Alma Road, Wandsworth",The Chutney,['Indian Restaurant'],,
5c90d3163fcee8002c78108a,"300046 - Alma Road, Wandsworth",Bakery Lamour,"['Bakery', 'Restaurant']",,
4f357506e4b0d605a5644efe,"300046 - Alma Road, Wandsworth",Easthill,['Restaurant'],,
4e539fd622711d4da5bdcabe,"300046 - Alma Road, Wandsworth",Hudson's,['Snack Place'],,
4e627ba9fa76cd64ce4304ca,"300046 - Alma Road, Wandsworth",Masala Kitchen,['Indian Restaurant'],,
4efde682722e0f0770222d62,"200026 - Greenland Road, Camden Town",Woody Grill,"['Fast Food Restaurant', 'Middle Eastern Restaurant', 'Turkish Restaurant']",,
576e7c8fcd10ae8e5981b362,"200026 - Greenland Road, Camden Town",Subway,"['Deli', 'Fast Food Restaurant']",,
4b5ba058f964a520f70b29e3,"200026 - Greenland Road, Camden Town",King of Falafel,"['Falafel Restaurant', 'Fast Food Restaurant', 'Mediterranean Restaurant']",,
5863ab7d460dd94c3ae90e5d,"200026 - Greenland Road, Camden Town",Wasabi,"['Fast Food Restaurant', 'Sushi Restaurant']",,
4babb698f964a520e9c23ae3,"200026 - Greenland Road, Camden Town",First Choice,"['Fish and Chips Shop', 'Fast Food Restaurant', 'Turkish Restaurant']",,
59eb922df0ca9509b06333f8,"200026 - Greenland Road, Camden Town",Mamak Don,['Restaurant'],,
50780799e4b08ac08d0d900f,"200026 - Greenland Road, Camden Town",Hummus,"['Greek Restaurant', 'Vegan and Vegetarian Restaurant']",,
4c7809e0bd346dcb85c2f0ef,"200026 - Greenland Road, Camden Town",Chinese Thai Vegetarian Buffet,['Asian Restaurant'],,
4c0cadd3d64c0f477e8d255d,"200026 - Greenland Road, Camden Town",Lamentine,"['Café', 'Fast Food Restaurant']",,
5d9e36727df9840008bdc9ac,"200026 - Greenland Road, Camden Town",Slapfish,['Seafood Restaurant'],,
51215ffce4b0e64a41947366,"001013 - St. Chad's Street, King's Cross",Cappadocia,"['Café', 'Restaurant']",,
5200a560498ec1b0f59f7eb0,"001013 - St. Chad's Street, King's Cross",Aux Pains de Papy,"['Bakery', 'Fast Food Restaurant']",,
4c006118df6c0f47a74f8b22,"001013 - St. Chad's Street, King's Cross",Subway,"['Deli', 'Fast Food Restaurant']",,
586c3ce38cfe5450f8b8c82d,"001013 - St. Chad's Street, King's Cross",Five Guys King's Cross,['Burger Joint'],,
4d112535396ba093afd0cbb2,"001013 - St. Chad's Street, King's Cross",Eddie's,"['Fish and Chips Shop', 'Fast Food Restaurant', 'Seafood Restaurant']",,
4b5a12ecf964a520a1ab28e3,"001013 - St. Chad's Street, King's Cross",Euro Tandoori,['Indian Restaurant'],,
5570465a498eb53da6d0e9d4,"001013 - St. Chad's Street, King's Cross",Pizza Union,['Pizzeria'],,
4bdf228d0ee3a593f10f33b0,"001013 - St. Chad's Street, King's Cross",Casa Mamma,['Italian Restaurant'],,
4d3c07ed6e0aa1cd7657df2c,"001013 - St. Chad's Street, King's Cross",Guzel,['Café'],,
58a6ea76e7f1cf280296bc74,"001013 - St. Chad's Street, King's Cross",Eat O'clock,['Café'],,
5a286650a87921136e605e4d,"022176 - Reardon Street, Wapping",Il Bacino,['Italian Restaurant'],,
517ac2cee4b0b0909639e252,"022176 - Reardon Street, Wapping",The Lab - Tobacco Docks,['Molecular Gastronomy Restaurant'],,
621e2d5c5079880463622185,"022176 - Reardon Street, Wapping",Dock St,['Café'],,
4bbf7bf9b083a5938887a3e9,"022176 - Reardon Street, Wapping",Wapping Fish Bar,"['Fish and Chips Shop', 'Fast Food Restaurant']",,
4c8216ffd92ea09355224772,"022176 - Reardon Street, Wapping",P J Bakers,['Bakery'],,
4f37288de4b0fb0dfcaad649,"200177 - Santos Road, Wandsworth",Pizza Go Go,"['Pizzeria', 'Fast Food Restaurant']",,
4bd5dd64cfa7b713619226da,"200177 - Santos Road, Wandsworth",Kathmandu Valley,['Indian Restaurant'],,
4d4afb825241236ab7698504,"200177 - Santos Road, Wandsworth",Chinese Tonight,['Chinese Restaurant'],,
4bca3bf6b6c49c746a1d9091,"200177 - Santos Road, Wandsworth",Wood Fire Oven Pizza,['Pizzeria'],,
4bca3d9cfb84c9b660c71c3e,"200177 - Santos Road, Wandsworth",Red Planet Pizza,"['Pizzeria', 'Fast Food Restaurant']",,
588921c4375c4a0a198fff16,"200177 - Santos Road, Wandsworth",Pizzeria Pomodoretto,"['Coffee Shop', 'Pizzeria']",,
5d4976691aa6980008783d69,"200177 - Santos Road, Wandsworth",Bamboo,['Café'],,
4c5bf23e9b28d13a31575570,"200177 - Santos Road, Wandsworth",Honey Cake,"['Bakery', 'Café', 'Coffee Shop']",,
58da50b82f91cb72e84e7b23,"001080 - Great Tower Street, Monument",Blacklock City,"['American Restaurant', 'English Restaurant', 'Steakhouse']",,
4ebd32528b81967ad1cf91d9,"001080 - Great Tower Street, Monument",Illy Caffe,"['Café', 'Restaurant']",,
4c2dc9fb260bc9280c801ad3,"001080 - Great Tower Street, Monument",Pret a Manger,['Fast Food Restaurant'],,
55acf4c7498eb3b7b90df5d6,"001080 - Great Tower Street, Monument",K Place,['Korean Restaurant'],,
50362b68e4b02de936cf6591,"001080 - Great Tower Street, Monument",L'Antipasto City,['Italian Restaurant'],,
4dfa48bbd22d964c6b9c82a1,"001080 - Great Tower Street, Monument",Darwin Brasserie,['English Restaurant'],,
5c5198539d7468002cb7f384,"001080 - Great Tower Street, Monument",Ballroom,['Fast Food Restaurant'],,
4fd110d4e4b0b63780abf524,"001080 - Great Tower Street, Monument",Camino,['Tapas Restaurant'],,
528fb6d811d2e62de26d0522,"001080 - Great Tower Street, Monument",Salotto and Roda,['Italian Restaurant'],,
5cdea0fab3c961002c7f6375,"001080 - Great Tower Street, Monument",Unimini,"['Fast Food Restaurant', 'Korean Restaurant']",,
54e7643f498e46da99b88afa,"001089 - Queen's Gate (Central), South Kensington",Iddu,"['Bistro', 'Café', 'Mediterranean Restaurant']",,
4f439628e4b0402af1ccbcdb,"001089 - Queen's Gate (Central), South Kensington",Starbuks Y.G,['Café'],,
56c6e99fcd10f93f45a88d7e,"001089 - Queen's Gate (Central), South Kensington",Town House Restaurant,['English Restaurant'],,
4d495adf782f3704c7ce6b37,"001089 - Queen's Gate (Central), South Kensington",Perfect pizza,['Pizzeria'],,
543439eb498ea79814a48ba2,"001089 - Queen's Gate (Central), South Kensington",Macellaio,['Italian Restaurant'],,
4e1614ba18a8addae8d0379b,"001089 - Queen's Gate (Central), South Kensington",Dozo Sushi,['Sushi Restaurant'],,
5602f8f7498e6f2bf14136c3,"001089 - Queen's Gate (Central), South Kensington",Wright Brothers,['Seafood Restaurant'],,
5834b3ea5da8f457fb1d8e84,"001089 - Queen's Gate (Central), South Kensington",CERU South Kensington,['Middle Eastern Restaurant'],,
4b083987f964a520b40623e3,"001089 - Queen's Gate (Central), South Kensington",Rocca di Papa,['Italian Restaurant'],,
4c095c6bbbc676b0571248d5,"001089 - Queen's Gate (Central), South Kensington",Cacciari's,['Italian Restaurant'],,
52d00cf5498e2c9f0f4584e6,"003428 - Pancras Road, King's Cross",Finer Viener,['Hot Dog Joint'],,
5b61fe6db25fee002c7e7be0,"003428 - Pancras Road, King's Cross",The Coal Office,"['Mediterranean Restaurant', 'Middle Eastern Restaurant']",,
6092d858fa37fd72c4b7376c,"003428 - Pancras Road, King's Cross",Remoli,['Italian Restaurant'],,
581863f038faaf232f0ed5a6,"003428 - Pancras Road, King's Cross",Wildwood Cafe,['Café'],,
5e34427d638c0e0008add052,"003428 - Pancras Road, King's Cross",Temple of Seitan,['Vegan and Vegetarian Restaurant'],,
6360543afc57ff5da82ab549,"003428 - Pancras Road, King's Cross",Longboys,['Donut Shop'],,
599d620c8194fc5c6d74a4f3,"003428 - Pancras Road, King's Cross",King's Cafe,['Breakfast Spot'],,
6097e01b5e2dce35c74a2273,"003428 - Pancras Road, King's Cross",Coal Office Industry,['Café'],,
629a2abe9d14904fc281a8cc,"003428 - Pancras Road, King's Cross",Forest Hills,['Food Stand'],,
5e3443517a8d7e00086afc90,"003428 - Pancras Road, King's Cross",Sushi on Jones,['Sushi Restaurant'],,
5717308e498ee189f80cd99e,"001054 - East Road, Hoxton",Nepa,['Café'],,
4c14f3687f7f2d7fa996e168,"001054 - East Road, Hoxton",Italiano Pizza,"['Pizzeria', 'Fast Food Restaurant']",,
4acf3101f964a520add220e3,"001054 - East Road, Hoxton",The Nile Cafe,"['Café', 'Coffee Shop', 'Restaurant']",,
5416ea15498e8ab00d339e2f,"001054 - East Road, Hoxton",Ampm,"['Café', 'Coffee Shop', 'Restaurant']",,
610997506e509940e4a156f2,"001054 - East Road, Hoxton",Tako Mexican Kitchen,['Mexican Restaurant'],,
5e1f212757b8f200078a1edc,"001054 - East Road, Hoxton",Fanny’s Kebabs,['Kebab Restaurant'],,
5e1f20a6a701520007048455,"001054 - East Road, Hoxton",Jacuna Kitchens,['Restaurant'],,
55bf6e03498e258482452a5b,"001054 - East Road, Hoxton",Pret a Manger,['Fast Food Restaurant'],,
5752b41c498ecf0183c2f2b7,"001054 - East Road, Hoxton",Bone Daddies,['Ramen Restaurant'],,
5d8c9cd0da2f970008d9d551,"001054 - East Road, Hoxton",ITSU Food LONDON,['Sushi Restaurant'],,
5a08ab31dec1d60b246b1ad9,"003436 - Derry Street, Kensington",Dishoom,['Indian Restaurant'],,
5b2f7bcdf79faa002cb25d32,"003436 - Derry Street, Kensington",Akira,['Japanese Restaurant'],,
567154db498e858acde223f3,"003436 - Derry Street, Kensington",The Ivy Kensington Brasserie,['English Restaurant'],,
5ad081ff0ff4f9270d07045a,"003436 - Derry Street, Kensington",Ole & Steen,"['Cafes, Coffee, and Tea Houses']",,
4af3e6abf964a52092ef21e3,"003436 - Derry Street, Kensington",Caffè Concerto,"['Café', 'Coffee Shop', 'Italian Restaurant']",,
61213362d5347b7ce7557899,"003436 - Derry Street, Kensington",The Stand,['Café'],,
4bba13781261d13ac62eea98,"003436 - Derry Street, Kensington",Pret a Manger,['Fast Food Restaurant'],,
4b0593d3f964a52060df22e3,"003436 - Derry Street, Kensington",Ben's Cookies,"['Bakery', 'Cafes, Coffee, and Tea Houses', 'Cupcake Shop']",,
5a2abc47e679bc576c46efe6,"003436 - Derry Street, Kensington",The Big Smoked BBQ,['BBQ Joint'],,
4b05ad4cf964a520d4e022e3,"003436 - Derry Street, Kensington",My Old Dutch,"['Creperie', 'American Restaurant', 'Dutch Restaurant']",,
5c0066948c35dc002c97ddd6,"001033 - Paddington Street, Marylebone",Bao and Bing,"['Asian Restaurant', 'Chinese Restaurant']",,
4bc423ef2a89ef3bf4f3f588,"001033 - Paddington Street, Marylebone",Blandfords,"['Café', 'Coffee Shop', 'Italian Restaurant']",,
58440cd79850a03d83c5ac3c,"001033 - Paddington Street, Marylebone",Honest Burgers Baker Street,['Burger Joint'],,
4c2b8ef98abca593405f0020,"001033 - Paddington Street, Marylebone",The Rajdoot,['Caterer'],,
5c6bcb24911fc4002ca8b33a,"001033 - Paddington Street, Marylebone",A.O.K Kitchen,['Mediterranean Restaurant'],,
531cae82498ef895d5f9123a,"001033 - Paddington Street, Marylebone",Ohisama,['Sushi Restaurant'],,
53ad4446498e59958f1d8678,"001033 - Paddington Street, Marylebone",Opso,"['Greek Restaurant', 'Mediterranean Restaurant']",,
